time,q1,q2,q3,qd1,qd2,qd3,e1,e2,e3,tau1,tau2,tau3
8.354804196,1.000008787735917,-0.49998437662021467,0.7999571591778784,1.0,-0.5,0.8,-8.787735916948591e-06,-1.5623379785334457e-05,4.284082212169249e-05,-12.437747326469577,-3.7700624339678903,-1.5124002701179642
8.364721043,1.0000088194244707,-0.4999850780628311,0.7999581035187823,1.0,-0.5,0.8,-8.819424470729587e-06,-1.4921937168899113e-05,4.189648121777356e-05,-12.437740948362379,-3.7700579994775234,-1.5124000836592286
8.374882339,1.000008842966483,-0.4999857865357357,0.7999590779784967,1.0,-0.5,0.8,-8.842966483069148e-06,-1.421346426427883e-05,4.0922021503297934e-05,-12.437734303655855,-3.770053404327861,-1.51239989873051
8.384442053,1.0000088585038094,-0.4999865012529518,0.7999600811128169,1.0,-0.5,0.8,-8.858503809383578e-06,-1.3498747048201754e-05,3.991888718313241e-05,-12.437727525841666,-3.7700487410184076,-1.5123997193003074
8.395177124,1.0000088661822042,-0.4999872214308693,0.7999611114683237,1.0,-0.5,0.8,-8.866182204192441e-06,-1.2778569130678097e-05,3.8888531676328775e-05,-12.437720626670274,-3.7700440171074328,-1.5123995455551336
8.40487498,1.000008866151115,-0.4999879462890548,0.7999621675840776,1.0,-0.5,0.8,-8.866151115061172e-06,-1.2053710945203466e-05,3.7832415922478546e-05,-12.437713615375102,-3.770039238401051,-1.5123993775947466
8.415157226,1.0000088585634686,-0.49998867505100325,0.7999632479932444,1.0,-0.5,0.8,-8.858563468550074e-06,-1.1324948996749296e-05,3.6752006755680355e-05,-12.437706501091476,-3.7700344106374373,-1.5123992155079813
8.42524631,1.0000088435754586,-0.4999894069448772,0.799964351224703,1.0,-0.5,0.8,-8.843575458605812e-06,-1.05930551227984e-05,3.564877529704802e-05,-12.437699292897594,-3.770029539515837,-1.512399059374379
8.434985615,1.0000088213463358,-0.4999901412042326,0.7999654758046345,1.0,-0.5,0.8,-8.821346335841085e-06,-9.858795767425654e-06,3.45241953655373e-05,-12.437691999807308,-3.770024630692068,-1.512398909264319
8.444857741,1.0000087920382,-0.4999908770687316,0.7999666202580914,1.0,-0.5,0.8,-8.792038199922914e-06,-9.122931268423784e-06,3.337974190864568e-05,-12.437684630762112,-3.7700196897734815,-1.5123987652391166
8.454373184,1.0000087558157937,-0.49999161378484097,0.7999677831105454,1.0,-0.5,0.8,-8.755815793737298e-06,-8.386215159028598e-06,3.22168894546504e-05,-12.437677194623317,-3.770014722314022,-1.5123986273511376
8.464223877,1.0000087128463013,-0.4999923506065163,0.7999689628894129,1.0,-0.5,0.8,-8.712846301328625e-06,-7.649393483688538e-06,3.1037110587162076e-05,-12.437669700164474,-3.770009733809411,-1.512398495643917
8.47445539,1.0000086620233524,-0.49999308034115164,0.7999701501098135,1.0,-0.5,0.8,-8.662023352368209e-06,-6.919658848358878e-06,2.98498901865063e-05,-12.437654570897955,-3.7699997153285976,-1.5123982509025093
8.485105706,1.0000086047804277,-0.4999938086678961,0.7999713512783241,1.0,-0.5,0.8,-8.604780427745595e-06,-6.191332103888669e-06,2.864872167596122e-05,-12.437654570897955,-3.7699997153285976,-1.5123982509025093
8.494639726,1.0000085413175288,-0.4999945350023356,0.7999725651051349,1.0,-0.5,0.8,-8.5413175288096e-06,-5.464997664406113e-06,2.7434894865119297e-05,-12.437647125542963,-3.76999482152564,-1.5123981392291699
8.504658314,1.0000084718113798,-0.4999952586429918,0.7999737901498211,1.0,-0.5,0.8,-8.47181137975106e-06,-4.741357008175573e-06,2.620985017898203e-05,-12.4376395045545,-3.7699898282512336,-1.5123980314063696
8.51472859,1.000008396439645,-0.4999959788963239,0.799975024977719,1.0,-0.5,0.8,-8.396439644897669e-06,-4.021103676088433e-06,2.497502228104853e-05,-12.437631863994149,-3.7699848378961365,-1.5123979298200934
8.524448427,1.000008315381234,-0.49999669507982925,0.799976268164431,1.0,-0.5,0.8,-8.31538123402531e-06,-3.304920170754677e-06,2.373183556902969e-05,-12.437624214962414,-3.769979857471729,-1.5123978345140017
8.534676737,1.0000082288161303,-0.49999740652265934,0.7999775182972202,1.0,-0.5,0.8,-8.228816130273486e-06,-2.593477340662176e-06,2.2481702779852952e-05,-12.437616565477084,-3.769974891966496,-1.5123977454757882
8.544984181,1.0000081369252105,-0.49999811256616816,0.7999787739763122,1.0,-0.5,0.8,-8.136925210511237e-06,-1.8874338318375372e-06,2.1226023687814788e-05,-12.43760892335628,-3.7699699462385925,-1.5123976626845208
8.554823318,1.00000803989007,-0.49999881256444056,0.799980033816164,1.0,-0.5,0.8,-8.039890069921896e-06,-1.1874355594354569e-06,1.9966183836039875e-05,-12.437601296271803,-3.7699650250508285,-1.5123975861117982
8.564573137,1.0000079378928495,-0.4999995058848023,0.7999812964466988,1.0,-0.5,0.8,-7.937892849474437e-06,-4.941151977022606e-07,1.8703553301246956e-05,-12.437593691745073,-3.76996013306807,-1.512397515721956
8.574498054,1.0000078311160678,-0.500000191908311,0.7999825605145083,1.0,-0.5,0.8,-7.831116067835708e-06,1.9190831102022798e-07,1.743948549171037e-05,-12.437586117142153,-3.769955274854024,-1.5123974514722627
8.584646238,1.0000077197424566,-0.5000008700302276,0.7999838246840199,1.0,-0.5,0.8,-7.719742456613332e-06,8.70030227639873e-07,1.6175315980193616e-05,-12.437578579668997,-3.76995045486815,-1.512397393313115
8.594503932,1.0000076039547992,-0.5000015396604687,0.7999850876386284,1.0,-0.5,0.8,-7.6039547991513246e-06,1.5396604686745974e-06,1.4912361371632876e-05,-12.437571086366933,-3.7699456774627396,-1.512397341188241
8.604454056,1.000007483935774,-0.5000022002240381,0.7999863480817931,1.0,-0.5,0.8,-7.483935773988648e-06,2.200224038073628e-06,1.3651918206902813e-05,-12.437563644108415,-3.769940946880137,-1.5123972950349072
